"id","ano","mes","produto","quantidade","valor","margem","lucro"
"1","2017","9","notebook","1348","1800","0.0620404811156914","150535.023379114"
"2","2017","2","smartphone","3208","2400","0.335038049202412","2579524.94841921"
"3","2018","9","TV","2650","3300","0.169955297261477","1486259.07455161"
"4","2017","2","smartphone","1256","1200","0.125772905237973","189564.922774672"
"5","2019","2","TV","987","3200","0.0712778450548649","225123.945821285"
"6","2017","10","smartphone","3964","1300","0.045965994191356","236871.961266896"
"7","2019","12","TV","863","2300","0.0349487909534946","69369.8551635914"
"8","2019","9","TV","3490","1900","0.181914896164089","1206277.67646408"
"9","2019","12","notebook","1849","3300","0.0844832595949992","515491.505070807"
"10","2017","6","TV","1997","2100","0.159715859405696","669800.399589669"
"11","2019","3","TV","2433","3100","0.199817211832851","1507081.35680691"
"12","2019","12","TV","3114","2500","0.235514506688341","1833480.43456874"
"13","2017","10","TV","713","2900","0.194296442870982","401746.754924329"
"14","2019","11","impressora","1320","3700","0.265550855174661","1296950.37667304"
"15","2019","8","notebook","1868","3400","0.177353979763575","1126410.59627442"
"16","2017","12","TV","2897","1500","0.184795041787438","803026.854087312"
"17","2017","6","notebook","3493","2000","0.024065232956782","168119.717436079"
"18","2019","1","impressora","2705","1300","0.0610773544758558","214778.517014347"
"19","2019","4","smartphone","402","2500","0.306984745669179","308519.669397525"
"20","2019","3","TV","2320","2900","0.238366461545229","1603729.5532763"
"21","2018","5","smartphone","269","3200","0.0692841187957674","59639.7694593966"
"22","2017","10","notebook","588","3700","0.14106911174953","306909.959522277"
"23","2018","1","notebook","468","1700","0.194849823564291","155022.51962775"
"24","2019","9","TV","1671","1500","0.140981159294024","353369.275770471"
"25","2019","1","smartphone","3165","2500","0.0586240565730259","463862.847634067"
"26","2018","11","smartphone","3255","2100","0.0657781502371654","449626.545946144"
"27","2018","8","smartphone","421","1600","0.137153479652479","92386.5838939101"
"28","2018","11","smartphone","2725","1600","0.179034699401818","780591.289391927"
"29","2018","7","notebook","99","2300","0.0960256301984191","21865.03599618"
"30","2017","11","TV","3696","2900","0.101482176510617","1087726.5607114"
"31","2017","2","TV","3966","700","0.237622243850492","659686.873377736"
"32","2017","7","smartphone","268","500","0.274800260984339","36823.2349719014"
"33","2019","1","TV","642","3500","0.248405263517052","558166.627122816"
"34","2017","3","TV","874","2700","0.323436832819134","763246.238086592"
"35","2017","8","smartphone","1531","1900","0.237007005801424","689429.679175763"
"36","2017","5","TV","3760","2700","0.152547525293194","1548662.4767765"
"37","2019","8","smartphone","947","3800","0.231318540754728","832422.900759964"
"38","2019","5","notebook","3181","4000","0.0503337787510827","640447.000828777"
"39","2017","12","smartphone","956","3900","0.238557859333232","889439.122738022"
"40","2017","12","TV","1483","1100","0.0871247373335063","142126.584012149"
"41","2019","11","TV","3675","3500","0.0651829356094822","838415.509276965"
"42","2018","4","smartphone","2724","2200","0.189099972099066","1133238.31279528"
"43","2017","5","impressora","86","2000","0.289436662271619","49783.1059107184"
"44","2018","1","smartphone","3846","2000","0.296857952848077","2283431.37330741"
"45","2019","3","smartphone","1279","2100","0.297531056250446","799138.663983072"
"46","2018","3","TV","3080","600","0.243386876126751","449778.947082236"
"47","2017","12","TV","2471","3900","0.315285198949277","3038371.93375429"
"48","2017","9","notebook","3797","2000","0.203237986192107","1543389.26714286"
"49","2019","2","TV","2334","1200","0.119802169092","335541.915192872"
"50","2019","8","smartphone","3794","500","0.285729645630345","542029.137760764"
"51","2017","7","TV","195","2000","0.0202012367639691","7878.48233794793"
"52","2018","10","smartphone","3631","900","0.0411813658243045","134576.585377245"
"53","2019","2","smartphone","2771","1400","0.300327194556594","1165089.31856285"
"54","2017","5","smartphone","1936","3100","0.0337421346688643","202506.795428656"
"55","2017","5","smartphone","2516","1300","0.250971578280441","820877.838239668"
"56","2017","8","smartphone","782","1400","0.247641961108893","271118.419022016"
"57","2019","7","notebook","1172","600","0.0866469474881887","60930.1334736943"
"58","2017","3","TV","1270","3000","0.0369728864496574","140866.697373195"
"59","2019","5","notebook","2300","2700","0.141048186034895","875909.235276701"
"60","2018","3","TV","2189","2500","0.0852797536971047","466693.452107406"
"61","2019","4","smartphone","1049","2600","0.0228088809596375","62208.9419293152"
"62","2017","8","smartphone","549","500","0.256837669149972","70501.9401816674"
